Method,quantity,LB_days,FH_hours,N_params,n_hidden,n_candidates,lambda_ridge,RMSE,nRMSE,nMBE,nMAE,R2,NICE1,NICE2,NICE3,NICE_Sigma
BLEND_opti,GHI,1.0,0.5,0,,,,60.902984618483146,0.42457839584449425,-0.014106291841945071,0.2032503734132351,0.928551659741187,0.8953823807110426,0.9316575319899704,0.9441251580627641,0.9237216902545923
ELM,GHI,1.0,0.5,27000,500.0,100.0,1.0,55.94486869630795,0.39001344114095543,0.007909341153133503,0.17576985466399359,0.9397113568337464,0.7743219767980624,0.8558112319718258,0.8880165734875598,0.8393832607524828
Persistence_P,GHI,1.0,0.5,0,,,,65.36023992354235,0.4556516563611401,-0.001094916406653295,0.22608992851680365,0.9177109085000353,0.9959978673130594,0.9998419650349873,0.9999934265352141,0.9986110862944203
Persistence_Pcyclic,GHI,1.0,0.5,0,,,,125.78746771277903,0.876913366288862,-0.001620100747441161,0.4064286234639866,0.6952177010550731,1.7904470351275603,1.9242216528250429,1.863439530471063,1.859369406141222
BLEND_opti,GHI,1.0,1.0,0,,,,77.976296661644,0.5436030952816014,-0.03106596543229093,0.271458375291554,0.8828775353554388,0.7553443733410765,0.8320769298784464,0.8733300059944213,0.8202504364046481
ELM,GHI,1.0,1.0,27000,500.0,100.0,10.0,66.97033758152743,0.46687627343143084,0.010292229034390154,0.22269359695815724,0.9136067188745765,0.6196543218118314,0.714633488296591,0.7776757549496736,0.7039878550193652
Persistence_P,GHI,1.0,1.0,0,,,,93.56031834043505,0.6522453722838828,-0.005562939650215017,0.35404415289870267,0.831384158687682,0.9851427811690117,0.9983724000251587,0.9997668329906175,0.994427338061596
Persistence_Pcyclic,GHI,1.0,1.0,0,,,,125.78746771277903,0.876913366288862,-0.001620100747441161,0.4064286234639866,0.6952177010550731,1.1309047789318032,1.3422649501526953,1.4159335545291623,1.2963677612045537
BLEND_opti,GHI,1.0,3.0,0,,,,105.0103782613883,0.731984567134974,-0.0612078356844394,0.3629235341009414,0.7876024563169378,0.440023090879256,0.5428159178539252,0.611080811061602,0.5313066065982611
ELM,GHI,1.0,3.0,27000,500.0,100.0,25.0,87.35292977600663,0.6089016871351727,0.03149963283189195,0.3122010880769809,0.8530261754930003,0.3785251570742478,0.45154166224946657,0.505828868135949,0.4452985624865544
Persistence_P,GHI,1.0,3.0,0,,,,186.9363044059659,1.3030568228390613,-0.08766698018074288,0.7375759395068033,0.3269112222669631,0.8942667371074541,0.9663045056724248,0.9852181762594467,0.9485964730131086
Persistence_Pcyclic,GHI,1.0,3.0,0,,,,125.79465289929921,0.8768632784198341,-0.0016201007474411617,0.40642862346398667,0.695203899474063,0.492770411159624,0.6502532521564721,0.7455361239845161,0.629519929100204
BLEND_opti,GHI,1.0,6.0,0,,,,118.65631073902036,0.8269630624809575,-0.08566864135785575,0.4001137571361535,0.7288423858155016,0.28230564331049324,0.3869794727486102,0.45170306556444884,0.37366272720785076
ELM,GHI,1.0,6.0,27000,500.0,100.0,25.0,98.83992177689795,0.6888547595903171,0.04119966615803949,0.3584447566070508,0.8118497031546859,0.25290551949402895,0.3223513404176621,0.3661805363877642,0.3138124654331518
Persistence_P,GHI,1.0,6.0,0,,,,267.7677800522861,1.866180248202736,-0.38487638927587026,1.0329034124309977,-0.38088260205304225,0.7287788963095081,0.8732838034346846,0.9237319114165821,0.8419315370535916
Persistence_Pcyclic,GHI,1.0,6.0,0,,,,125.8054329881199,0.8767881412512679,-0.0016201007474411619,0.4064286234639867,0.6951831888436828,0.2867611821898827,0.4102952453471435,0.48282855989390266,0.39329499581030963
BLEND_opti,GHI,1.0,10.0,0,,,,122.10747364681305,0.8508211060639322,-0.09617693908505254,0.40768509129634917,0.7128791598128372,0.21846389703301028,0.32897990767840385,0.396559593121336,0.3146677992775833
ELM,GHI,1.0,10.0,27000,500.0,100.0,25.0,99.89888045473963,0.6960759519838651,0.043225420680092844,0.36327896319863057,0.8078229746995624,0.19466823708987335,0.2691458883527061,0.3145076701606797,0.2594405985344197
Persistence_P,GHI,1.0,10.0,0,,,,277.8241531383051,1.9358246158471515,-0.8116403467433019,1.055467340576627,-0.4863470402968033,0.5655872960186963,0.7485091740955515,0.8218673284221957,0.7119879328454811
Persistence_Pcyclic,GHI,1.0,10.0,0,,,,125.81981075193693,0.8766879483425589,-0.0016201007474411612,0.4064286234639867,0.6951555592422209,0.21779060074375506,0.3389816240487486,0.41090268920040124,0.32255830466430163
